1000
236 17.7082 5.17939
237 4.44832 9.89022
238 29.0965 9.60211
239 50.6218 12.5499
240 13.3685 6.48541
241 5.81009 64.3942
242 21.4928 76.2455
243 39.4615 22.422
244 32.7138 1.60036
245 49.5025 68.8368
246 47.1502 4.60493
247 28.5186 23.0665
248 48.652 10.8162
249 37.782 76.7163
250 93.1876 47.5812
251 13.639 25.8891
252 24.5567 30.4088
253 47.6267 29.2745
254 46.1074 2.80606
255 39.0348 34.0147
256 9.8954 22.422
257 44.6348 27.9843
258 41.8856 1.57062
259 85.2101 20.6931
260 13.6431 62.556
261 28.5773 1.45245
262 34.8949 9.97852
263 67.7292 18.8948
264 5.82334 42.6283
265 18.6117 77.6622
266 45.2498 52.5033
267 24.3286 91.1781
268 8.70328 21.7406
269 5.13572 52.6946
270 10.8596 87.7284
271 11.8345 19.1391
272 30.8131 67.8422
273 12.7963 76.5191
274 48.2467 53.7083
275 54.9839 62.9564
276 41.1 16.569
277 7.53931 42.1598
278 17.8541 76.1783
279 22.5888 7.2126
280 8.21129 5.70464
281 7.71377 11.1824
282 26.2397 14.5526
283 37.5359 22.7955
284 7.52122 17.5928
285 35.9411 98.9153
286 65.1679 83.7811
287 3.37323 12.7708
288 60.9631 61.5607
289 14.3084 2.2505
290 85.0378 57.272
291 37.304 15.405
292 17.1486 36.6061
293 87.4867 40.6505
294 23.0006 69.8339
295 23.6399 28.3633
296 14.9131 19.1247
297 18.326 69.3939
298 54.7723 25.5826
299 31.3029 71.5985
300 79.6352 54.2329
301 64.3633 85.1037
302 28.7832 20.0559
303 2.45349 26.3834
304 30.8863 4.85702
305 1.27051 20.1569
306 69.6413 41.4105
307 18.0729 8.29652
308 18.0356 5.86983
309 29.797 15.9203
310 48.8745 26.7174
311 7.25101 44.1517
312 8.8841 14.6029
313 36.4666 8.05463
314 23.1774 17.6227
315 5.31529 26.2369
316 49.1052 31.2169
317 15.377 3.44116
318 4.908 23.1774
319 30.0494 9.37873
320 29.5845 20.3596
321 90.1164 25.864
322 7.83631 11.4894
323 10.8868 88.4502
324 71.501 9.54772
325 44.338 30.6091
326 32.391 33.8355
327 8.23335 74.4952
328 15.591 9.21959
329 17.7105 33.9922
330 30.7003 7.72293
331 40.4791 34.0916
332 2.82173 32.0075
333 12.9086 6.02388
334 49.0705 47.2257
335 72.7513 21.3505
336 36.4135 14.7734
337 29.3787 59.4415
338 66.9988 9.12476
339 40.2627 72.7513
340 49.785 4.36414
341 26.0431 11.3002
342 18.1244 5.45679
343 84.1435 11.971
344 39.1309 14.4647
345 80.3821 48.0104
346 2.50452 33.7269
347 18.6188 2.99122
348 39.9843 16.6675
349 83.545 47.9191
350 16.4796 35.7864
351 18.9234 15.3576
352 19.8571 34.0019
353 16.7888 73.4605
354 90.132 13.8202
355 20.2927 48.3727
356 50.4617 14.9025
357 11.4243 33.1456
358 86.5899 37.583
359 32.7641 62.7387
360 69.6367 32.4316
361 68.5636 21.2313
362 62.4735 9.52905
363 50.4188 56.8653
364 7.6635 3.86301
365 21.7303 89.0194
366 34.9371 51.7419
367 59.6577 62.1613
368 19.7935 9.75249
369 51.6352 20.9488
370 8.16571 47.4449
371 3.89546 39.7969
372 21.715 13.2643
373 60.4794 4.22413
374 97.8093 22.3025
375 58.9976 12.5363
376 35.2267 7.80098
377 45.6609 25.9003
378 28.1065 92.7797
379 29.86 33.8419
380 7.52725 8.43634
381 54.9554 24.775
382 18.69 14.0375
383 47.1502 56.4972
384 76.3606 17.7799
385 46.7775 3.45544
386 11.9539 10.4277
387 4.36988 46.8226
388 30.0705 31.9516
389 49.294 18.7922
390 55.6048 43.9038
391 3.3702 55.4574
392 27.188 58.3664
393 50.3408 5.25719
394 67.7066 21.7944
395 2.59044 30.2908
396 44.3856 45.936
397 16.5086 36.248
398 61.7764 51.904
399 25.9255 31.8616
400 62.4952 51.379
401 28.5186 10.0063
402 42.392 64.0156
403 12.1637 63.9014
404 73.3617 65.9374
405 30.6608 8.22547
406 26.4342 24.8845
407 12.5869 76.8414
408 87.1121 32.9183
409 11.5043 7.64982
410 34.9924 96.9312
411 31.3982 85.2761
412 55.9659 68.1911
413 82.3143 31.4567
414 53.4549 25.1069
415 33.3008 2.47246
416 19.7862 15.188
417 16.5243 53.1581
418 4.41017 44.7156
419 24.6112 28.1239
420 2.19563 32.8616
421 8.47148 10.3745
422 3.60718 21.1327
423 36.3208 12.6611
424 78.0985 8.26174
425 9.98373 30.8558
426 46.0664 77.8608
427 25.5465 84.891
428 25.6632 87.8416
429 3.25522 50.8723
430 45.4496 10.4277
431 25.3636 75.0605
432 73.3617 4.93237
433 20.5683 83.8566
434 30.6973 27.1107
435 11.7497 4.73431
436 62.8388 61.8067
437 29.764 96.1701
438 34.5421 4.96291
439 22.08 46.059
440 34.0852 30.7795
441 79.1164 59.5644
442 10.809 50.0606
443 8.27438 72.4751
444 20.0165 31.0759
445 45.557 83.6103
446 7.05853 26.7657
447 56.6749 64.4515
448 6.24977 44.6018
449 79.6842 55.5802
450 83.9924 29.2894
451 92.1089 20.8258
452 82.424 9.92999
453 8.98097 4.07198
454 72.8872 8.75685
455 49.9829 10.0011
456 2.11578 46.7287
457 42.3633 22.7824
458 29.5367 32.1818
459 1.05738 25.4023
460 5.80744 7.10531
461 32.3128 5.32542
462 47.7937 84.5017
463 25.0519 28.1443
464 21.3682 10.3551
465 13.5863 40.0051
466 11.2965 21.6255
467 39.9912 24.775
468 21.1681 13.4087
469 19.4674 13.2503
470 87.0813 14.4563
471 39.021 5.60927
472 65.0217 81.385
473 21.7893 57.5092
474 75.5897 17.4273
475 13.2683 35.619
476 10.2704 54.0066
477 9.32162 3.14711
478 15.0471 24.5295
479 20.1297 69.8293
480 43.9147 46.2306
481 35.5371 36.4931
482 69.5771 5.75725
483 24.5268 4.17797
484 11.2265 26.4342
485 95.5193 35.4782
486 40.9347 8.53074
487 17.5766 17.722
488 40.8012 8.09991
489 48.3421 5.37116
490 39.3994 54.9106
491 3.83391 64.5
492 6.15537 17.3448
493 40.8469 27.5097
494 20.1544 21.3403
495 27.9988 6.93502
496 88.3727 43.8274
497 38.4364 34.1718
498 32.6604 3.82101
499 10.5737 86.7945
500 2.68051 26.327
501 14.2399 56.0686
502 82.0803 10.8397
503 54.5205 17.9703
504 1.6699 45.5867
505 33.1994 96.7582
506 77.517 7.89177
507 37.482 72.8919
508 40.4406 26.4201
509 37.8022 5.17439
510 63.9893 33.4722
511 52.3442 8.41561
512 16.3394 17.2306
513 15.0087 16.9174
514 23.5918 17.5398
515 17.2671 3.13932
516 13.759 14.2586
517 2.95617 43.7911
518 89.3722 22.8139
519 33.8355 13.2603
520 79.3609 31.9516
521 7.36834 33.9026
522 58.2322 36.2182
523 86.3804 36.3705
524 15.9883 71.3756
525 62.0098 39.2375
526 53.9743 53.4831
527 1.45642 42.4993
528 8.91688 45.2461
529 12.8062 73.3099
530 6.922 59.6619
531 17.8611 4.06865
532 2.59133 26.4145
533 4.39403 11.6688
534 8.1767 21.4826
535 73.089 62.5734
536 47.1012 62.6517
537 59.5093 60.2361
538 47.0258 31.902
539 66.6934 4.223
540 7.60583 30.5149
541 41.2516 33.4658
542 50.0256 3.74303
543 66.0355 47.1088
544 10.8234 34.4873
545 94.1232 42.1705
546 3.06579 26.6436
547 21.4648 23.6132
548 75.3654 35.6814
549 9.75936 54.874
550 40.9171 68.4317
551 42.7181 11.0249
552 35.974 9.61062
553 10.288 13.6451
554 51.1587 90.1164
555 11.6482 25.6243
556 32.3785 51.3593
557 79.0725 16.2995
558 3.15296 9.72678
559 58.9217 24.6248
560 91.7771 14.0252
561 87.5536 27.2482
562 63.555 3.53865
563 73.7857 47.0221
564 9.61744 75.3845
565 12.9145 75.5993
566 60.7188 38.1645
567 13.0174 12.5655
568 20.9991 61.3583
569 23.2913 25.9395
570 31.6542 22.5653
571 20.5559 4.97638
572 8.68385 36.3903
573 57.96 10.5184
574 29.6144 47.9191
575 43.7729 3.32297
576 76.7018 56.5964
577 1.71564 46.5899
578 95.6859 42.3455
579 81.6528 17.625
580 13.1186 27.8798
581 36.3771 2.42176
582 68.6 60.7274
583 12.2616 81.628
584 72.9529 34.3487
585 12.0452 4.47036
586 7.39521 15.4158
587 74.3483 10.1861
588 75.0748 52.5033
589 28.9397 51.9594
590 8.63374 3.54382
591 96.0247 34.1783
592 21.9125 7.00899
593 73.2018 30.0645
594 14.2068 85.2862
595 6.73824 43.9075
596 46.2904 15.7476
597 12.1082 3.68164
598 15.7519 45.0984
599 86.3753 25.8333
600 12.3696 9.81779
601 54.0268 30.0825
602 77.8657 56.5675
603 81.9111 55.2122
604 60.0912 67.2193
605 26.0824 73.517
606 68.5636 27.9843
607 25.2365 2.52368
608 24.2528 5.40431
609 10.8542 61.0103
610 44.6165 67.8513
611 40.0329 56.3776
612 3.58011 21.2946
613 28.6508 87.2762
614 76.6826 73.1266
615 65.8571 61.6038
616 25.7189 72.8778
617 3.10632 21.3682
618 12.2251 29.0017
619 23.9696 11.0669
620 2.107 38.0966
621 15.9049 89.5125
622 17.8146 9.51549
623 6.40314 17.4318
624 12.3175 6.54149
625 51.6787 21.9202
626 19.4117 64.575
627 91.9772 33.4722
628 23.3046 91.1991
629 31.3828 2.56927
630 18.1314 68.0641
631 31.6141 47.3693
632 12.548 16.2928
633 14.4083 11.6145
634 20.7506 44.8295
635 55.2204 42.9445
636 18.6307 33.4754
637 83.7359 16.7056
638 21.4928 25.5687
639 44.8332 42.9914
640 6.51482 29.2954
641 36.4832 77.1982
642 28.8835 29.4532
643 7.29101 16.4863
644 10.2282 15.0322
645 46.5262 60.4879
646 23.6319 5.29631
647 3.04946 37.0428
648 2.66345 49.4291
649 4.12536 64.4603
650 12.7669 3.62076
651 79.5813 25.6187
652 80.0967 41.2834
653 30.5848 5.32542
654 39.265 88.978
655 5.01937 24.0773
656 64.3633 16.1292
657 29.794 9.16962
658 74.5142 54.3179
659 12.4994 63.5812
660 74.5095 45.75
661 55.8714 5.04895
662 16.3394 40.1303
663 31.429 2.94296
664 11.8119 21.0066
665 11.131 21.3987
666 85.2304 50.8292
667 40.6715 16.4484
668 26.5021 9.07174
669 76.2071 15.9949
670 4.1053 39.4684
671 89.6737 21.5999
672 20.9211 78.7699
673 61.5176 42.0849
674 47.9533 80.2541
675 3.81994 7.6483
676 66.5678 28.3282
677 8.05931 32.076
678 90.132 28.3487
679 67.9147 3.7878
680 47.8963 14.8792
681 26.3411 82.7685
682 3.82209 9.4023
683 13.4591 2.55344
684 29.9141 33.3801
685 15.1047 6.53728
686 60.185 54.9391
687 25.9255 81.0236
688 54.557 4.94335
689 85.2558 58.3832
690 12.9797 38.1271
691 20.6756 86.2171
692 74.799 47.5244
693 41.5839 56.6253
694 59.9083 5.09968
695 10.3692 39.2134
696 41.2305 88.2076
697 76.2311 44.6165
698 10.717 13.3404
699 49.2092 12.0739
700 32.89 40.507
701 14.1117 59.3737
702 9.52736 15.6518
703 50.8801 54.9187
704 26.4342 60.5991
705 46.4999 8.0126
706 48.0485 85.9215
707 59.1623 30.8527
708 76.904 13.1704
709 53.1301 14.6891
710 18.7684 47.8887
711 69.6596 52.9181
712 9.27137 81.7472
713 13.7366 72.5359
714 34.4324 11.3613
715 63.7127 3.69852
716 14.9853 8.52914
717 99.3364 26.2369
718 31.8709 80.9001
719 35.4259 54.1642
720 47.8051 23.0217
721 84.5876 27.045
722 4.12648 38.3275
723 22.2999 22.0336
724 77.3913 60.6846
725 38.4364 34.0756
726 66.8774 31.3613
727 47.4828 38.2731
728 45.8616 66.7337
729 10.8994 50.1228
730 68.5545 19.2739
731 72.0082 14.0149
732 87.6204 60.3555
733 8.83831 24.5159
734 70.8151 4.90678
735 86.5132 60.2063
736 4.1131 39.9947
737 42.6176 8.60793
738 68.5636 4.84613
739 26.0908 10.4082
740 5.34318 28.919
741 14.3354 90.6125
742 13.0134 12.1906
743 23.6452 45.7352
744 27.8073 47.0673
745 15.8918 22.1627
746 27.1966 8.17984
747 65.8526 26.4258
748 9.80919 21.3023
749 17.2762 21.2541
750 19.0215 5.02306
751 5.24963 53.3506
752 20.9991 23.854
753 60.9245 40.3324
754 79.6842 21.5616
755 70.9308 49.2246
756 3.22161 52.1378
757 46.4625 88.9935
758 60.9202 10.3057
759 19.0743 20.0657
760 3.20389 27.274
761 11.6688 16.9716
762 11.4838 67.892
763 33.8419 3.53039
764 10.5844 26.1975
765 65.0172 43.5551
766 5.79818 21.5107
767 45.6795 83.4295
768 32.8774 50.9311
769 90.2051 52.1695
770 14.425 27.208
771 95.1278 24.3421
772 48.7785 60.8388
773 59.6152 56.9399
774 7.43709 11.9122
775 6.15128 37.7279
776 72.4143 32.9246
777 90.4087 35.2658
778 43.6131 75.714
779 51.2019 35.6748
780 98.2989 30.2576
781 4.99847 14.9811
782 8.88737 30.2666
783 10.2124 5.81539
784 66.8415 67.6614
785 14.6176 63.4718
786 7.18754 59.8403
787 43.4174 93.108
788 4.041 40.2627
789 7.10238 23.0059
790 36.3042 20.377
791 15.1303 13.2163
792 25.8109 5.28241
793 36.45 17.5559
794 47.3882 9.64983
795 6.61476 60.7103
796 27.5386 26.5671
797 1.56993 16.5421
798 3.32097 30.173
799 4.8268 47.8241
800 14.6975 44.3636
801 20.5061 65.6077
802 44.8921 8.63051
803 29.3073 19.6277
804 42.754 57.2679
805 75.2462 28.9308
806 36.1984 43.8456
807 29.5695 25.3525
808 3.19308 40.3254
809 28.6508 1.75471
810 9.01557 13.2943
811 34.9924 89.1698
812 6.50501 6.62182
813 59.6025 54.3746
814 16.8136 30.6547
815 60.9416 3.01502
816 33.7206 18.3307
817 20.2408 1.75763
818 44.8259 44.5211
819 36.9926 42.7324
820 30.1941 25.3
821 6.60628 47.6153
822 25.9563 43.2258
823 33.1045 1.81341
824 25.7775 67.5259
825 5.19315 45.4681
826 6.40036 12.1867
827 39.0519 8.43953
828 30.7064 66.6126
829 67.0887 30.3029
830 58.421 2.66166
831 57.4384 13.859
832 53.4349 70.7782
833 41.3187 8.03438
834 90.0695 32.56
835 43.2908 44.7229
836 60.9459 7.47009
837 3.08409 23.151
838 25.7022 24.7668
839 5.18814 19.8179
840 96.1593 34.0788
841 11.952 22.1601
842 54.3908 87.9755
843 49.7966 28.3224
844 49.4059 45.1353
845 33.2438 66.2321
846 54.6748 52.5949
847 25.5632 67.9011
848 4.91895 52.4993
849 50.7313 12.8396
850 42.4528 6.28553
851 29.9171 11.2744
852 53.3586 55.5229
853 16.663 3.49436
854 48.5792 21.8047
855 38.9421 45.8988
856 66.6485 39.9079
857 6.25664 75.6757
858 9.15632 47.0409
859 5.35081 72.2554
860 12.6885 66.8639
861 2.33703 49.6146
862 16.1976 2.31106
863 1.93141 17.8286
864 66.819 65.5721
865 70.3536 33.3991
866 13.5055 6.0671
867 77.2416 40.5245
868 6.80257 57.1723
869 3.68797 25.3663
870 4.59314 65.0571
871 52.575 86.5337
872 2.07206 53.4911
873 61.6082 52.2013
874 39.5271 13.1226
875 5.18564 66.4245
876 25.5409 26.7629
877 31.7594 28.6214
878 32.6196 4.79186
879 87.2916 60.8559
880 83.2791 10.1528
881 16.0719 75.6662
882 1.29603 34.2618
883 88.7915 21.282
884 38.3513 13.6715
885 40.2139 55.7072
886 12.051 84.9416
887 12.2616 9.70281
888 1.64162 49.3017
889 1.91009 48.8745
890 70.7458 11.7252
891 49.3634 11.6651
892 33.7301 49.2284
893 42.6535 66.8505
894 28.5245 16.3528
895 54.0147 13.451
896 25.7579 49.9596
897 1.30104 30.4907
898 26.4681 49.186
899 12.8573 58.7363
900 73.1548 30.0524
901 6.28828 7.23032
902 45.9509 23.8219
903 5.31655 72.6061
904 45.9993 34.0467
905 35.9872 91.1624
906 10.6452 82.4689
907 65.4654 50.4227
908 51.0919 2.86992
909 76.4951 33.1425
910 9.03703 12.7414
911 24.7094 3.65744
912 62.3086 10.943
913 38.0221 1.59203
914 42.7971 95.4174
915 4.36759 64.4383
916 53.2142 5.70071
917 28.2756 44.6091
918 19.327 22.357
919 16.9287 14.4605
920 94.4539 15.7716
921 62.1266 74.4715
922 3.96298 12.03
923 30.0615 33.5072
924 28.3604 48.2658
925 8.45071 59.5008
926 28.5773 7.61947
927 44.4515 69.4946
928 50.9311 47.3995
929 79.9345 24.2393
930 2.52368 43.2619
931 7.18607 43.4754
932 88.2385 39.179
933 12.5908 78.726
934 38.2086 17.6412
935 23.6693 60.5691
936 2.23898 18.0683
937 8.5099 45.9509
938 1.34782 35.5601
939 32.0324 62.4692
940 33.0161 18.2767
941 22.049 3.53142
942 28.0453 64.2136
943 33.3769 93.6601
944 66.8774 11.0286
945 22.2585 39.3891
946 84.1032 46.6762
947 4.64272 45.3829
948 41.3434 52.7863
949 33.8419 82.3542
950 60.8773 72.1248
951 44.8075 8.95136
952 3.50463 54.148
953 16.0322 3.77178
954 11.8081 32.805
955 24.3096 19.3512
956 87.2865 27.2625
957 75.5229 22.7091
958 67.2373 9.61573
959 13.904 6.33106
960 13.2903 22.7693
961 16.5779 2.98552
962 74.9321 59.3653
963 24.8461 57.6635
964 45.5459 14.839
965 22.8874 8.50028
966 27.8624 23.0665
967 85.3522 14.928
968 14.561 50.4344
969 5.93522 42.199
970 7.35642 13.0988
971 2.2505 14.0313
972 7.64679 13.4954
973 3.38939 46.0105
974 4.99355 47.7671
975 42.249 58.5806
976 58.3622 53.3305
977 88.5226 33.4817
978 3.32297 32.1538
979 10.4082 3.38737
980 62.7996 50.0373
981 87.9704 23.3736
982 3.8479 7.69547
983 4.99478 17.7868
984 45.0911 1.36381
985 21.7483 29.1024
986 22.08 87.2146
987 50.8096 36.4069
988 77.343 32.2411
989 54.8943 70.082
990 7.19491 63.818
991 5.53018 24.1933
992 18.0169 59.2553
993 29.5606 11.328
994 34.7523 29.9321
995 5.15441 52.4158
996 20.7932 87.6152
997 2.69041 21.1125
998 53.7848 61.5909
999 49.0282 10.7512
1000 27.4809 55.2776
